# nside 64 NEST
# pix_id lat lon prob
400 17.583 53.438 1.1374788634078325e-31
401 18.210 54.141 1.1374788634078325e-31
402 18.210 52.734 1.1374788634078325e-31
403 18.839 53.438 1.1374788634078325e-31
404 18.839 54.844 1.1374788634078325e-31
405 19.471 55.547 1.1374788634078325e-31
406 19.471 54.141 1.1374788634078325e-31
407 20.106 54.844 1.1374788634078325e-31
408 18.839 52.031 1.1374788634078325e-31
409 19.471 52.734 1.1374788634078325e-31
410 19.471 51.328 1.1374788634078325e-31
411 20.106 52.031 1.1374788634078325e-31
412 20.106 53.438 1.1374788634078325e-31
413 20.742 54.141 1.1374788634078325e-31
414 20.742 52.734 1.1374788634078325e-31
415 21.382 53.438 1.1374788634078325e-31
416 17.583 47.812 2.1443341332312592e-24
417 18.210 48.516 2.1443341332312592e-24
418 18.210 47.109 2.1443341332312592e-24
419 18.839 47.812 2.1443341332312592e-24
420 18.839 49.219 2.1443341332312592e-24
421 19.471 49.922 2.1443341332312592e-24
422 19.471 48.516 2.1443341332312592e-24
423 20.106 49.219 2.1443341332312592e-24
424 18.839 46.406 2.1443341332312592e-24
425 19.471 47.109 2.1443341332312592e-24
426 19.471 45.703 2.1443341332312592e-24
427 20.106 46.406 2.1443341332312592e-24
428 20.106 47.812 2.1443341332312592e-24
429 20.742 48.516 2.1443341332312592e-24
430 20.742 47.109 2.1443341332312592e-24
431 21.382 47.812 2.1443341332312592e-24
432 20.106 50.625 2.0367297084190108e-31
433 20.742 51.328 2.0367297084190108e-31
434 20.742 49.922 2.0367297084190108e-31
435 21.382 50.625 2.0367297084190108e-31
436 21.382 52.031 2.0367297084190108e-31
437 22.024 52.734 2.0367297084190108e-31
438 22.024 51.328 2.0367297084190108e-31
439 22.670 52.031 2.0367297084190108e-31
440 21.382 49.219 2.0367297084190108e-31
441 22.024 49.922 2.0367297084190108e-31
442 22.024 48.516 2.0367297084190108e-31
443 22.670 49.219 2.0367297084190108e-31
444 22.670 50.625 2.0367297084190108e-31
445 23.318 51.328 2.0367297084190108e-31
446 23.318 49.922 2.0367297084190108e-31
447 23.969 50.625 2.0367297084190108e-31
448 20.106 56.250 3.9594874499762309e-39
449 20.742 56.953 3.9594874499762309e-39
450 20.742 55.547 3.9594874499762309e-39
451 21.382 56.250 3.9594874499762309e-39
452 21.382 57.656 3.9594874499762309e-39
453 22.024 58.359 3.9594874499762309e-39
454 22.024 56.953 3.9594874499762309e-39
455 22.670 57.656 3.9594874499762309e-39
456 21.382 54.844 3.9594874499762309e-39
457 22.024 55.547 3.9594874499762309e-39
458 22.024 54.141 3.9594874499762309e-39
459 22.670 54.844 3.9594874499762309e-39
460 22.670 56.250 3.9594874499762309e-39
461 23.318 56.953 3.9594874499762309e-39
462 23.318 55.547 3.9594874499762309e-39
463 23.969 56.250 3.9594874499762309e-39
464 22.670 59.062 1.1722291072371915e-46
465 23.318 59.766 1.1722291072371915e-46
466 23.318 58.359 1.1722291072371915e-46
